e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0503522,-0.0503522,0.101,0.0303706,52.7731,52.7731,52.7731,52.7731,52.7731,52.7731,52.7731,52.7731,52.7731,52.7731,52.7731,52.7731
-0.050852,-0.050852,0.102,0.030676,52.8681,52.8681,52.8681,52.8681,52.8681,52.8681,52.8681,52.8681,52.8681,52.8681,52.8681,52.8681
-0.0513517,-0.0513517,0.103,0.0309813,52.9626,52.9626,52.9626,52.9626,52.9626,52.9626,52.9626,52.9626,52.9626,52.9626,52.9626,52.9626
-0.0518514,-0.0518514,0.104,0.0312866,53.0566,53.0566,53.0566,53.0566,53.0566,53.0566,53.0566,53.0566,53.0566,53.0566,53.0566,53.0566
-0.0523512,-0.0523512,0.105,0.031592,53.1502,53.1502,53.1502,53.1502,53.1502,53.1502,53.1502,53.1502,53.1502,53.1502,53.1502,53.1502
-0.0528509,-0.0528509,0.106,0.0318973,53.2433,53.2433,53.2433,53.2433,53.2433,53.2433,53.2433,53.2433,53.2433,53.2433,53.2433,53.2433
-0.0533507,-0.0533507,0.107,0.0322027,53.3359,53.3359,53.3359,53.3359,53.3359,53.3359,53.3359,53.3359,53.3359,53.3359,53.3359,53.3359
-0.0538504,-0.0538504,0.108,0.032508,53.428,53.428,53.428,53.428,53.428,53.428,53.428,53.428,53.428,53.428,53.428,53.428
-0.0543501,-0.0543501,0.109,0.0328134,53.5197,53.5197,53.5197,53.5197,53.5197,53.5197,53.5197,53.5197,53.5197,53.5197,53.5197,53.5197
-0.0548499,-0.0548499,0.11,0.0331188,53.6109,53.6109,53.6109,53.6109,53.6109,53.6109,53.6109,53.6109,53.6109,53.6109,53.6109,53.6109
-0.0553496,-0.0553496,0.111,0.0334241,53.7017,53.7017,53.7017,53.7017,53.7017,53.7017,53.7017,53.7017,53.7017,53.7017,53.7017,53.7017
-0.0558494,-0.0558494,0.112,0.0337295,53.792,53.792,53.792,53.792,53.792,53.792,53.792,53.792,53.792,53.792,53.792,53.792
-0.0563491,-0.0563491,0.113,0.0340349,53.8819,53.8819,53.8819,53.8819,53.8819,53.8819,53.8819,53.8819,53.8819,53.8819,53.8819,53.8819
-0.0568489,-0.0568489,0.114,0.0343403,53.9714,53.9714,53.9714,53.9714,53.9714,53.9714,53.9714,53.9714,53.9714,53.9714,53.9714,53.9714
-0.0573486,-0.0573486,0.115,0.0346457,54.0604,54.0604,54.0604,54.0604,54.0604,54.0604,54.0604,54.0604,54.0604,54.0604,54.0604,54.0604
-0.0578484,-0.0578484,0.116,0.0349511,54.149,54.149,54.149,54.149,54.149,54.149,54.149,54.149,54.149,54.149,54.149,54.149
-0.0583481,-0.0583481,0.117,0.0352565,54.2371,54.2371,54.2371,54.2371,54.2371,54.2371,54.2371,54.2371,54.2371,54.2371,54.2371,54.2371
-0.0588479,-0.0588479,0.118,0.0355619,54.3249,54.3249,54.3249,54.3249,54.3249,54.3249,54.3249,54.3249,54.3249,54.3249,54.3249,54.3249
-0.0593476,-0.0593476,0.119,0.0358673,54.4122,54.4122,54.4122,54.4122,54.4122,54.4122,54.4122,54.4122,54.4122,54.4122,54.4122,54.4122
-0.0598474,-0.0598474,0.12,0.0361727,54.4991,54.4991,54.4991,54.4991,54.4991,54.4991,54.4991,54.4991,54.4991,54.4991,54.4991,54.4991
-0.0603472,-0.0603472,0.121,0.0364782,54.5856,54.5856,54.5856,54.5856,54.5856,54.5856,54.5856,54.5856,54.5856,54.5856,54.5856,54.5856
-0.0608469,-0.0608469,0.122,0.0367836,54.6717,54.6717,54.6717,54.6717,54.6717,54.6717,54.6717,54.6717,54.6717,54.6717,54.6717,54.6717
-0.0613467,-0.0613467,0.123,0.037089,54.7574,54.7574,54.7574,54.7574,54.7574,54.7574,54.7574,54.7574,54.7574,54.7574,54.7574,54.7574
-0.0618464,-0.0618464,0.124,0.0373945,54.8427,54.8427,54.8427,54.8427,54.8427,54.8427,54.8427,54.8427,54.8427,54.8427,54.8427,54.8427
-0.0623462,-0.0623462,0.125,0.0376999,54.9276,54.9276,54.9276,54.9276,54.9276,54.9276,54.9276,54.9276,54.9276,54.9276,54.9276,54.9276
-0.062846,-0.062846,0.126,0.0380053,55.0121,55.0121,55.0121,55.0121,55.0121,55.0121,55.0121,55.0121,55.0121,55.0121,55.0121,55.0121
-0.0633457,-0.0633457,0.127,0.0383108,55.0962,55.0962,55.0962,55.0962,55.0962,55.0962,55.0962,55.0962,55.0962,55.0962,55.0962,55.0962
-0.0638455,-0.0638455,0.128,0.0386162,55.18,55.18,55.18,55.18,55.18,55.18,55.18,55.18,55.18,55.18,55.18,55.18
-0.0643453,-0.0643453,0.129,0.0389217,55.2633,55.2633,55.2633,55.2633,55.2633,55.2633,55.2633,55.2633,55.2633,55.2633,55.2633,55.2633
-0.064845,-0.064845,0.13,0.0392272,55.3463,55.3463,55.3463,55.3463,55.3463,55.3463,55.3463,55.3463,55.3463,55.3463,55.3463,55.3463
-0.0653448,-0.0653448,0.131,0.0395326,55.429,55.429,55.429,55.429,55.429,55.429,55.429,55.429,55.429,55.429,55.429,55.429
-0.0658446,-0.0658446,0.132,0.0398381,55.5112,55.5112,55.5112,55.5112,55.5112,55.5112,55.5112,55.5112,55.5112,55.5112,55.5112,55.5112
-0.0663443,-0.0663443,0.133,0.0401436,55.5931,55.5931,55.5931,55.5931,55.5931,55.5931,55.5931,55.5931,55.5931,55.5931,55.5931,55.5931
-0.0668441,-0.0668441,0.134,0.0404491,55.6746,55.6746,55.6746,55.6746,55.6746,55.6746,55.6746,55.6746,55.6746,55.6746,55.6746,55.6746
-0.0673439,-0.0673439,0.135,0.0407545,55.7558,55.7558,55.7558,55.7558,55.7558,55.7558,55.7558,55.7558,55.7558,55.7558,55.7558,55.7558
