e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0538504,-0.0538504,0.108,0.032508,-50.3512,-50.3512,4.81482e-35,-50.3512,50.3512,-4.81482e-35,50.3512,-50.3512,-4.81482e-35,-50.3512,-50.3512,-4.81482e-35
-0.0543501,-0.0543501,0.109,0.0328134,-50.4376,-50.4376,0,-50.4376,50.4376,0,50.4376,-50.4376,0,-50.4376,-50.4376,0
-0.0548499,-0.0548499,0.11,0.0331188,-50.5236,-50.5236,0,-50.5236,50.5236,0,50.5236,-50.5236,0,-50.5236,-50.5236,0
-0.0553496,-0.0553496,0.111,0.0334241,-50.6092,-50.6092,4.81482e-35,-50.6092,50.6092,-4.81482e-35,50.6092,-50.6092,-4.81482e-35,-50.6092,-50.6092,-4.81482e-35
-0.0558494,-0.0558494,0.112,0.0337295,-50.6944,-50.6944,4.81482e-35,-50.6944,50.6944,-4.81482e-35,50.6944,-50.6944,-4.81482e-35,-50.6944,-50.6944,-4.81482e-35
-0.0563491,-0.0563491,0.113,0.0340349,-50.7792,-50.7792,-4.81482e-35,-50.7792,50.7792,4.81482e-35,50.7792,-50.7792,4.81482e-35,-50.7792,-50.7792,4.81482e-35
-0.0568489,-0.0568489,0.114,0.0343403,-50.8635,-50.8635,0,-50.8635,50.8635,0,50.8635,-50.8635,0,-50.8635,-50.8635,0
-0.0573486,-0.0573486,0.115,0.0346457,-50.9474,-50.9474,0,-50.9474,50.9474,0,50.9474,-50.9474,0,-50.9474,-50.9474,0
-0.0578484,-0.0578484,0.116,0.0349511,-51.0309,-51.0309,4.81482e-35,-51.0309,51.0309,-4.81482e-35,51.0309,-51.0309,-4.81482e-35,-51.0309,-51.0309,-4.81482e-35
-0.0583481,-0.0583481,0.117,0.0352565,-51.1141,-51.1141,-4.81482e-35,-51.1141,51.1141,4.81482e-35,51.1141,-51.1141,4.81482e-35,-51.1141,-51.1141,4.81482e-35
-0.0588479,-0.0588479,0.118,0.0355619,-51.1968,-51.1968,0,-51.1968,51.1968,0,51.1968,-51.1968,0,-51.1968,-51.1968,0
-0.0593476,-0.0593476,0.119,0.0358673,-51.2791,-51.2791,4.81482e-35,-51.2791,51.2791,-4.81482e-35,51.2791,-51.2791,-4.81482e-35,-51.2791,-51.2791,-4.81482e-35
-0.0598474,-0.0598474,0.12,0.0361727,-51.3611,-51.3611,-4.81482e-35,-51.3611,51.3611,4.81482e-35,51.3611,-51.3611,4.81482e-35,-51.3611,-51.3611,4.81482e-35
-0.0603472,-0.0603472,0.121,0.0364782,-51.4426,-51.4426,-4.81482e-35,-51.4426,51.4426,4.81482e-35,51.4426,-51.4426,4.81482e-35,-51.4426,-51.4426,4.81482e-35
-0.0608469,-0.0608469,0.122,0.0367836,-51.5238,-51.5238,-4.81482e-35,-51.5238,51.5238,4.81482e-35,51.5238,-51.5238,4.81482e-35,-51.5238,-51.5238,4.81482e-35
-0.0613467,-0.0613467,0.123,0.037089,-51.6046,-51.6046,4.81482e-35,-51.6046,51.6046,-4.81482e-35,51.6046,-51.6046,-4.81482e-35,-51.6046,-51.6046,-4.81482e-35
-0.0618464,-0.0618464,0.124,0.0373945,-51.685,-51.685,4.81482e-35,-51.685,51.685,-4.81482e-35,51.685,-51.685,-4.81482e-35,-51.685,-51.685,-4.81482e-35
-0.0623462,-0.0623462,0.125,0.0376999,-51.7651,-51.7651,0,-51.7651,51.7651,0,51.7651,-51.7651,0,-51.7651,-51.7651,0
-0.062846,-0.062846,0.126,0.0380053,-51.8448,-51.8448,0,-51.8448,51.8448,0,51.8448,-51.8448,0,-51.8448,-51.8448,0
-0.0633457,-0.0633457,0.127,0.0383108,-51.9241,-51.9241,-4.81482e-35,-51.9241,51.9241,4.81482e-35,51.9241,-51.9241,4.81482e-35,-51.9241,-51.9241,4.81482e-35
-0.0638455,-0.0638455,0.128,0.0386162,-52.0031,-52.0031,-4.81482e-35,-52.0031,52.0031,4.81482e-35,52.0031,-52.0031,4.81482e-35,-52.0031,-52.0031,4.81482e-35
-0.0643453,-0.0643453,0.129,0.0389217,-52.0817,-52.0817,0,-52.0817,52.0817,0,52.0817,-52.0817,0,-52.0817,-52.0817,0
-0.064845,-0.064845,0.13,0.0392272,-52.1599,-52.1599,-4.81482e-35,-52.1599,52.1599,4.81482e-35,52.1599,-52.1599,4.81482e-35,-52.1599,-52.1599,4.81482e-35
-0.0653448,-0.0653448,0.131,0.0395326,-52.2378,-52.2378,0,-52.2378,52.2378,0,52.2378,-52.2378,0,-52.2378,-52.2378,0
-0.0658446,-0.0658446,0.132,0.0398381,-52.3154,-52.3154,-4.81482e-35,-52.3154,52.3154,4.81482e-35,52.3154,-52.3154,4.81482e-35,-52.3154,-52.3154,4.81482e-35
-0.0663443,-0.0663443,0.133,0.0401436,-52.3926,-52.3926,0,-52.3926,52.3926,0,52.3926,-52.3926,0,-52.3926,-52.3926,0
-0.0668441,-0.0668441,0.134,0.0404491,-52.4695,-52.4695,-4.81482e-35,-52.4695,52.4695,4.81482e-35,52.4695,-52.4695,4.81482e-35,-52.4695,-52.4695,4.81482e-35
-0.0673439,-0.0673439,0.135,0.0407545,-52.546,-52.546,-4.81482e-35,-52.546,52.546,4.81482e-35,52.546,-52.546,4.81482e-35,-52.546,-52.546,4.81482e-35
-0.0678436,-0.0678436,0.136,0.04106,-52.6222,-52.6222,-4.81482e-35,-52.6222,52.6222,4.81482e-35,52.6222,-52.6222,4.81482e-35,-52.6222,-52.6222,4.81482e-35
-0.0683434,-0.0683434,0.137,0.0413655,-52.6981,-52.6981,9.62965e-35,-52.6981,52.6981,-9.62965e-35,52.6981,-52.6981,-9.62965e-35,-52.6981,-52.6981,-9.62965e-35
-0.0688432,-0.0688432,0.138,0.041671,-52.7736,-52.7736,4.81482e-35,-52.7736,52.7736,-4.81482e-35,52.7736,-52.7736,-4.81482e-35,-52.7736,-52.7736,-4.81482e-35
-0.069343,-0.069343,0.139,0.0419765,-52.8488,-52.8488,0,-52.8488,52.8488,0,52.8488,-52.8488,0,-52.8488,-52.8488,0
-0.0698428,-0.0698428,0.14,0.042282,-52.9238,-52.9238,9.62965e-35,-52.9238,52.9238,-9.62965e-35,52.9238,-52.9238,-9.62965e-35,-52.9238,-52.9238,-9.62965e-35
-0.0703425,-0.0703425,0.141,0.0425875,-52.9983,-52.9983,-4.81482e-35,-52.9983,52.9983,4.81482e-35,52.9983,-52.9983,4.81482e-35,-52.9983,-52.9983,4.81482e-35
-0.0708423,-0.0708423,0.142,0.042893,-53.0726,-53.0726,4.81482e-35,-53.0726,53.0726,-4.81482e-35,53.0726,-53.0726,-4.81482e-35,-53.0726,-53.0726,-4.81482e-35
-0.0713421,-0.0713421,0.143,0.0431986,-53.1466,-53.1466,4.81482e-35,-53.1466,53.1466,-4.81482e-35,53.1466,-53.1466,-4.81482e-35,-53.1466,-53.1466,-4.81482e-35
-0.0718419,-0.0718419,0.144,0.0435041,-53.2202,-53.2202,0,-53.2202,53.2202,0,53.2202,-53.2202,0,-53.2202,-53.2202,0
-0.0723417,-0.0723417,0.145,0.0438096,-53.2936,-53.2936,0,-53.2936,53.2936,0,53.2936,-53.2936,0,-53.2936,-53.2936,0
-0.0728414,-0.0728414,0.146,0.0441151,-53.3667,-53.3667,0,-53.3667,53.3667,0,53.3667,-53.3667,0,-53.3667,-53.3667,0
-0.0733412,-0.0733412,0.147,0.0444207,-53.4394,-53.4394,0,-53.4394,53.4394,0,53.4394,-53.4394,0,-53.4394,-53.4394,0
-0.073841,-0.073841,0.148,0.0447262,-53.5119,-53.5119,0,-53.5119,53.5119,0,53.5119,-53.5119,0,-53.5119,-53.5119,0
-0.0743408,-0.0743408,0.149,0.0450317,-53.584,-53.584,-4.81482e-35,-53.584,53.584,4.81482e-35,53.584,-53.584,4.81482e-35,-53.584,-53.584,4.81482e-35
