time,e11,e22,e33,ssd0,ssd1,ssd2,ssd3,ssd4,ssd5,ssd6,ssd7,ssd8,ssd9,ssd10,ssd11,
760000,-0.0377729,-0.0377729,0.076,1.35199e+14,1.35199e+14,1e+10,1.35199e+14,1.35199e+14,1e+10,1.35199e+14,1.35199e+14,1e+10,1.35199e+14,1.35199e+14,1e+10
770000,-0.0382728,-0.0382728,0.077,1.35265e+14,1.35265e+14,1e+10,1.35265e+14,1.35265e+14,1e+10,1.35265e+14,1.35265e+14,1e+10,1.35265e+14,1.35265e+14,1e+10
780000,-0.0387728,-0.0387728,0.078,1.35326e+14,1.35326e+14,1e+10,1.35326e+14,1.35326e+14,1e+10,1.35326e+14,1.35326e+14,1e+10,1.35326e+14,1.35326e+14,1e+10
790000,-0.0392727,-0.0392727,0.079,1.35382e+14,1.35382e+14,1e+10,1.35382e+14,1.35382e+14,1e+10,1.35382e+14,1.35382e+14,1e+10,1.35382e+14,1.35382e+14,1e+10
800000,-0.0397727,-0.0397727,0.08,1.35434e+14,1.35434e+14,1e+10,1.35434e+14,1.35434e+14,1e+10,1.35434e+14,1.35434e+14,1e+10,1.35434e+14,1.35434e+14,1e+10
810000,-0.0402726,-0.0402726,0.081,1.35481e+14,1.35481e+14,1e+10,1.35481e+14,1.35481e+14,1e+10,1.35481e+14,1.35481e+14,1e+10,1.35481e+14,1.35481e+14,1e+10
820000,-0.0407726,-0.0407726,0.082,1.35523e+14,1.35523e+14,1e+10,1.35523e+14,1.35523e+14,1e+10,1.35523e+14,1.35523e+14,1e+10,1.35523e+14,1.35523e+14,1e+10
830000,-0.0412726,-0.0412726,0.083,1.35563e+14,1.35563e+14,1e+10,1.35563e+14,1.35563e+14,1e+10,1.35563e+14,1.35563e+14,1e+10,1.35563e+14,1.35563e+14,1e+10
840000,-0.0417725,-0.0417725,0.084,1.35599e+14,1.35599e+14,1e+10,1.35599e+14,1.35599e+14,1e+10,1.35599e+14,1.35599e+14,1e+10,1.35599e+14,1.35599e+14,1e+10
850000,-0.0422725,-0.0422725,0.085,1.35631e+14,1.35631e+14,1e+10,1.35631e+14,1.35631e+14,1e+10,1.35631e+14,1.35631e+14,1e+10,1.35631e+14,1.35631e+14,1e+10
860000,-0.0427725,-0.0427725,0.086,1.35662e+14,1.35662e+14,1e+10,1.35662e+14,1.35662e+14,1e+10,1.35662e+14,1.35662e+14,1e+10,1.35662e+14,1.35662e+14,1e+10
870000,-0.0432725,-0.0432725,0.087,1.35689e+14,1.35689e+14,1e+10,1.35689e+14,1.35689e+14,1e+10,1.35689e+14,1.35689e+14,1e+10,1.35689e+14,1.35689e+14,1e+10
880000,-0.0437724,-0.0437724,0.088,1.35714e+14,1.35714e+14,1e+10,1.35714e+14,1.35714e+14,1e+10,1.35714e+14,1.35714e+14,1e+10,1.35714e+14,1.35714e+14,1e+10
890000,-0.0442724,-0.0442724,0.089,1.35737e+14,1.35737e+14,1e+10,1.35737e+14,1.35737e+14,1e+10,1.35737e+14,1.35737e+14,1e+10,1.35737e+14,1.35737e+14,1e+10
900000,-0.0447724,-0.0447724,0.09,1.35758e+14,1.35758e+14,1e+10,1.35758e+14,1.35758e+14,1e+10,1.35758e+14,1.35758e+14,1e+10,1.35758e+14,1.35758e+14,1e+10
910000,-0.0452724,-0.0452724,0.091,1.35778e+14,1.35778e+14,1e+10,1.35778e+14,1.35778e+14,1e+10,1.35778e+14,1.35778e+14,1e+10,1.35778e+14,1.35778e+14,1e+10
920000,-0.0457724,-0.0457724,0.092,1.35795e+14,1.35795e+14,1e+10,1.35795e+14,1.35795e+14,1e+10,1.35795e+14,1.35795e+14,1e+10,1.35795e+14,1.35795e+14,1e+10
930000,-0.0462724,-0.0462724,0.093,1.35812e+14,1.35812e+14,1e+10,1.35812e+14,1.35812e+14,1e+10,1.35812e+14,1.35812e+14,1e+10,1.35812e+14,1.35812e+14,1e+10
940000,-0.0467723,-0.0467723,0.094,1.35826e+14,1.35826e+14,1e+10,1.35826e+14,1.35826e+14,1e+10,1.35826e+14,1.35826e+14,1e+10,1.35826e+14,1.35826e+14,1e+10
950000,-0.0472723,-0.0472723,0.095,1.3584e+14,1.3584e+14,1e+10,1.3584e+14,1.3584e+14,1e+10,1.3584e+14,1.3584e+14,1e+10,1.3584e+14,1.3584e+14,1e+10
960000,-0.0477723,-0.0477723,0.096,1.35852e+14,1.35852e+14,1e+10,1.35852e+14,1.35852e+14,1e+10,1.35852e+14,1.35852e+14,1e+10,1.35852e+14,1.35852e+14,1e+10
970000,-0.0482723,-0.0482723,0.097,1.35864e+14,1.35864e+14,1e+10,1.35864e+14,1.35864e+14,1e+10,1.35864e+14,1.35864e+14,1e+10,1.35864e+14,1.35864e+14,1e+10
980000,-0.0487723,-0.0487723,0.098,1.35874e+14,1.35874e+14,1e+10,1.35874e+14,1.35874e+14,1e+10,1.35874e+14,1.35874e+14,1e+10,1.35874e+14,1.35874e+14,1e+10
990000,-0.0492723,-0.0492723,0.099,1.35883e+14,1.35883e+14,1e+10,1.35883e+14,1.35883e+14,1e+10,1.35883e+14,1.35883e+14,1e+10,1.35883e+14,1.35883e+14,1e+10
1e+06,-0.0497723,-0.0497723,0.1,1.35892e+14,1.35892e+14,1e+10,1.35892e+14,1.35892e+14,1e+10,1.35892e+14,1.35892e+14,1e+10,1.35892e+14,1.35892e+14,1e+10
1.01e+06,-0.0502723,-0.0502723,0.101,1.359e+14,1.359e+14,1e+10,1.359e+14,1.359e+14,1e+10,1.359e+14,1.359e+14,1e+10,1.359e+14,1.359e+14,1e+10
1.02e+06,-0.0507723,-0.0507723,0.102,1.35907e+14,1.35907e+14,1e+10,1.35907e+14,1.35907e+14,1e+10,1.35907e+14,1.35907e+14,1e+10,1.35907e+14,1.35907e+14,1e+10
1.03e+06,-0.0512723,-0.0512723,0.103,1.35914e+14,1.35914e+14,1e+10,1.35914e+14,1.35914e+14,1e+10,1.35914e+14,1.35914e+14,1e+10,1.35914e+14,1.35914e+14,1e+10
1.04e+06,-0.0517723,-0.0517723,0.104,1.3592e+14,1.3592e+14,1e+10,1.3592e+14,1.3592e+14,1e+10,1.3592e+14,1.3592e+14,1e+10,1.3592e+14,1.3592e+14,1e+10
1.05e+06,-0.0522723,-0.0522723,0.105,1.35926e+14,1.35926e+14,1e+10,1.35926e+14,1.35926e+14,1e+10,1.35926e+14,1.35926e+14,1e+10,1.35926e+14,1.35926e+14,1e+10
1.06e+06,-0.0527723,-0.0527723,0.106,1.35931e+14,1.35931e+14,1e+10,1.35931e+14,1.35931e+14,1e+10,1.35931e+14,1.35931e+14,1e+10,1.35931e+14,1.35931e+14,1e+10
1.07e+06,-0.0532723,-0.0532723,0.107,1.35935e+14,1.35935e+14,1e+10,1.35935e+14,1.35935e+14,1e+10,1.35935e+14,1.35935e+14,1e+10,1.35935e+14,1.35935e+14,1e+10
1.08e+06,-0.0537722,-0.0537722,0.108,1.3594e+14,1.3594e+14,1e+10,1.3594e+14,1.3594e+14,1e+10,1.3594e+14,1.3594e+14,1e+10,1.3594e+14,1.3594e+14,1e+10
1.09e+06,-0.0542722,-0.0542722,0.109,1.35944e+14,1.35944e+14,1e+10,1.35944e+14,1.35944e+14,1e+10,1.35944e+14,1.35944e+14,1e+10,1.35944e+14,1.35944e+14,1e+10
1.1e+06,-0.0547722,-0.0547722,0.11,1.35947e+14,1.35947e+14,1e+10,1.35947e+14,1.35947e+14,1e+10,1.35947e+14,1.35947e+14,1e+10,1.35947e+14,1.35947e+14,1e+10
